reviewerID,asin,overall,unixReviewTime
901,21616,1,1392076800
1123,19225,1,1392076800
1176,7750,1,1392076800
1238,19582,1,1392076800
1292,1831,1,1392076800
1553,830,1,1392076800
1580,2352,1,1392076800
1583,851,1,1392076800
1583,17099,1,1392076800
1631,13269,1,1392076800
1677,5992,1,1392076800
1746,15746,1,1392076800
1858,1131,1,1392076800
1858,9669,1,1392076800
1858,12277,1,1392076800
1858,17800,1,1392076800
1912,21407,1,1392076800
1917,9539,1,1392076800
1917,11914,1,1392076800
1994,5612,1,1392076800
2010,21723,1,1392076800
2012,19049,1,1392076800
2020,20692,1,1392076800
2028,14282,1,1392076800
2384,16984,1,1392076800
2418,1797,1,1392076800
2561,21901,1,1392076800
2700,10962,1,1392076800
2700,21702,1,1392076800
2770,4107,1,1392076800
2770,4526,1,1392076800
2770,11179,1,1392076800
2770,19125,1,1392076800
2862,18214,1,1392076800
3681,5457,1,1392076800
3681,6337,1,1392076800
3681,8416,1,1392076800
3681,9397,1,1392076800
3681,14078,1,1392076800
3681,18494,1,1392076800
4018,7069,1,1392076800
4236,21754,1,1392076800
4575,12665,1,1392076800
4741,21701,1,1392076800
4951,21754,1,1392076800
42,21896,1,1392163200
198,6688,1,1392163200
251,17054,1,1392163200
372,21734,1,1392163200
426,6382,1,1392163200
426,7312,1,1392163200
426,11664,1,1392163200
457,7687,1,1392163200
457,16433,1,1392163200
548,5646,1,1392163200
548,21334,1,1392163200
558,21719,1,1392163200
709,1257,1,1392163200
802,4798,1,1392163200
802,7408,1,1392163200
1083,5261,1,1392163200
1109,16923,1,1392163200
1212,3534,1,1392163200
1212,12430,1,1392163200
1264,1902,1,1392163200
1418,3132,1,1392163200
1607,19967,1,1392163200
1661,18015,1,1392163200
1741,18329,1,1392163200
1799,3771,1,1392163200
1799,18970,1,1392163200
2112,2212,1,1392163200
2112,4854,1,1392163200
2112,8538,1,1392163200
2112,14569,1,1392163200
2112,18298,1,1392163200
2194,1317,1,1392163200
2198,1317,1,1392163200
2527,7886,1,1392163200
2527,8139,1,1392163200
2527,12093,1,1392163200
2551,3044,1,1392163200
2551,4936,1,1392163200
2551,9762,1,1392163200
2564,3783,1,1392163200
2670,3786,1,1392163200
2670,16819,1,1392163200
2871,6175,1,1392163200
2962,11472,1,1392163200
3027,2305,1,1392163200
3027,11041,1,1392163200
3334,10769,1,1392163200
3501,10691,1,1392163200
3501,14700,1,1392163200
3501,21803,1,1392163200
3523,3165,1,1392163200
3523,15134,1,1392163200
3523,21668,1,1392163200
3731,6116,1,1392163200
3731,8913,1,1392163200
3787,21799,1,1392163200
3813,10056,1,1392163200
3813,11920,1,1392163200
3813,12848,1,1392163200
3813,15431,1,1392163200
3860,19159,1,1392163200
4136,19004,1,1392163200
4136,20817,1,1392163200
4319,13836,1,1392163200
4330,21350,1,1392163200
4340,5980,1,1392163200
4340,7533,1,1392163200
4406,14670,1,1392163200
4929,21087,1,1392163200
4930,21561,1,1392163200
4930,21860,1,1392163200
9,21477,1,1392249600
86,17160,1,1392249600
112,3789,1,1392249600
112,20471,1,1392249600
234,12744,1,1392249600
274,21734,1,1392249600
378,21985,1,1392249600
391,2040,1,1392249600
391,8649,1,1392249600
391,16704,1,1392249600
428,16343,1,1392249600
428,17192,1,1392249600
432,10295,1,1392249600
598,16981,1,1392249600
699,18971,1,1392249600
699,19146,1,1392249600
723,318,1,1392249600
729,19638,1,1392249600
792,362,1,1392249600
792,398,1,1392249600
792,7938,1,1392249600
792,11604,1,1392249600
831,3891,1,1392249600
831,4817,1,1392249600
831,6337,1,1392249600
831,7709,1,1392249600
831,8577,1,1392249600
831,12388,1,1392249600
831,12767,1,1392249600
831,16320,1,1392249600
831,19390,1,1392249600
1063,18064,1,1392249600
1092,527,1,1392249600
1092,8572,1,1392249600
1092,10767,1,1392249600
1153,1009,1,1392249600
1153,10920,1,1392249600
1310,19510,1,1392249600
1460,12830,1,1392249600
1470,11882,1,1392249600
1470,16983,1,1392249600
1502,812,1,1392249600
1502,16957,1,1392249600
1502,19011,1,1392249600
1502,19517,1,1392249600
1746,10123,1,1392249600
1817,1029,1,1392249600
1817,18872,1,1392249600
1817,19146,1,1392249600
1817,21393,1,1392249600
2384,1830,1,1392249600
2384,6926,1,1392249600
2715,20489,1,1392249600
2964,15514,1,1392249600
3285,5321,1,1392249600
3647,14741,1,1392249600
3804,3775,1,1392249600
3896,9546,1,1392249600
3990,18721,1,1392249600
4065,14412,1,1392249600
4110,16689,1,1392249600
4180,5199,1,1392249600
4180,10299,1,1392249600
4319,5853,1,1392249600
4319,7179,1,1392249600
4319,15732,1,1392249600
4319,20354,1,1392249600
4410,17051,1,1392249600
4638,21878,1,1392249600
4700,21959,1,1392249600
4721,9156,1,1392249600
4721,15051,1,1392249600
4721,18886,1,1392249600
4844,21797,1,1392249600
4905,21754,1,1392249600
4938,21087,1,1392249600
4993,21797,1,1392249600
12,21802,1,1392336000
12,21819,1,1392336000
169,5963,1,1392336000
527,21407,1,1392336000
667,8692,1,1392336000
797,3348,1,1392336000
797,4622,1,1392336000
797,8960,1,1392336000
848,10170,1,1392336000
894,10578,1,1392336000
907,17089,1,1392336000
915,2240,1,1392336000
915,3417,1,1392336000
1037,14193,1,1392336000
1037,18783,1,1392336000
1037,21408,1,1392336000
1250,816,1,1392336000
1287,21885,1,1392336000
1287,21985,1,1392336000
1293,3245,1,1392336000
1332,21985,1,1392336000
1457,770,1,1392336000
1457,12671,1,1392336000
1535,7619,1,1392336000
1535,12461,1,1392336000
1614,14845,1,1392336000
1619,13211,1,1392336000
1730,18318,1,1392336000
1740,21719,1,1392336000
1748,21087,1,1392336000
1767,9729,1,1392336000
1767,21308,1,1392336000
1775,5312,1,1392336000
1840,20474,1,1392336000
1842,19901,1,1392336000
1917,19863,1,1392336000
1936,21624,1,1392336000
1996,21914,1,1392336000
2064,7282,1,1392336000
2239,21860,1,1392336000
3496,17203,1,1392336000
3529,14485,1,1392336000
3654,21727,1,1392336000
3902,13407,1,1392336000
4058,10233,1,1392336000
4180,14315,1,1392336000
4281,7625,1,1392336000
4281,10710,1,1392336000
4281,13643,1,1392336000
4281,14739,1,1392336000
4281,18188,1,1392336000
4281,18235,1,1392336000
4329,16007,1,1392336000
4336,15815,1,1392336000
4336,16358,1,1392336000
4336,18909,1,1392336000
4336,20294,1,1392336000
4336,20856,1,1392336000
4566,15005,1,1392336000
4566,20342,1,1392336000
4568,11152,1,1392336000
4613,13496,1,1392336000
4661,8515,1,1392336000
4661,10615,1,1392336000
4661,11340,1,1392336000
4661,11434,1,1392336000
4661,13196,1,1392336000
4661,15687,1,1392336000
4661,15966,1,1392336000
4661,17491,1,1392336000
4661,18185,1,1392336000
4676,8620,1,1392336000
4676,9004,1,1392336000
4676,11850,1,1392336000
4676,11873,1,1392336000
4676,14051,1,1392336000
4882,21754,1,1392336000
4904,21716,1,1392336000
4951,21802,1,1392336000
4951,21949,1,1392336000
294,94,1,1392422400
294,4426,1,1392422400
297,4132,1,1392422400
432,16063,1,1392422400
487,21279,1,1392422400
831,1441,1,1392422400
831,10577,1,1392422400
831,13551,1,1392422400
831,15878,1,1392422400
831,16852,1,1392422400
1040,509,1,1392422400
1040,7027,1,1392422400
1040,13196,1,1392422400
1040,20026,1,1392422400
1053,789,1,1392422400
1125,555,1,1392422400
1125,11998,1,1392422400
1125,16244,1,1392422400
1163,593,1,1392422400
1163,1218,1,1392422400
1163,20919,1,1392422400
1212,12382,1,1392422400
1212,12616,1,1392422400
1212,14219,1,1392422400
1353,941,1,1392422400
1418,18573,1,1392422400
1452,16532,1,1392422400
1468,18189,1,1392422400
1506,1696,1,1392422400
1610,9433,1,1392422400
1610,16192,1,1392422400
1670,3320,1,1392422400
1729,961,1,1392422400
1741,17522,1,1392422400
1743,3980,1,1392422400
1743,14484,1,1392422400
2112,6678,1,1392422400
2112,13306,1,1392422400
2149,5833,1,1392422400
2149,21753,1,1392422400
2423,1561,1,1392422400
2767,5711,1,1392422400
2901,2128,1,1392422400
2901,5908,1,1392422400
2901,17563,1,1392422400
3017,2290,1,1392422400
3017,9130,1,1392422400
3017,11099,1,1392422400
3017,15479,1,1392422400
3019,17718,1,1392422400
3041,21624,1,1392422400
3108,9346,1,1392422400
3108,12929,1,1392422400
3338,12190,1,1392422400
3338,15721,1,1392422400
3338,15873,1,1392422400
3338,16038,1,1392422400
3338,16914,1,1392422400
3338,20158,1,1392422400
3338,20850,1,1392422400
3466,16764,1,1392422400
3637,19907,1,1392422400
3637,19910,1,1392422400
3800,5960,1,1392422400
3800,21345,1,1392422400
3938,12292,1,1392422400
4127,7185,1,1392422400
4157,5066,1,1392422400
4158,18304,1,1392422400
4174,6424,1,1392422400
4174,10399,1,1392422400
4180,17433,1,1392422400
4656,8497,1,1392422400
4656,16866,1,1392422400
4656,21233,1,1392422400
4980,21797,1,1392422400
4980,21846,1,1392422400
4980,21959,1,1392422400
156,5397,1,1392508800
258,6804,1,1392508800
373,21914,1,1392508800
416,15656,1,1392508800
517,2440,1,1392508800
517,12947,1,1392508800
649,12782,1,1392508800
649,21124,1,1392508800
820,20597,1,1392508800
865,1595,1,1392508800
865,2499,1,1392508800
865,9602,1,1392508800
894,10068,1,1392508800
1037,17193,1,1392508800
1292,6073,1,1392508800
1302,2776,1,1392508800
1322,1599,1,1392508800
1512,1312,1,1392508800
1610,5710,1,1392508800
1614,3165,1,1392508800
1614,14443,1,1392508800
1614,20358,1,1392508800
1740,21561,1,1392508800
1741,7460,1,1392508800
1778,21995,1,1392508800
1807,21901,1,1392508800
1921,6829,1,1392508800
1921,19146,1,1392508800
1921,20824,1,1392508800
1936,21860,1,1392508800
2236,9736,1,1392508800
2790,4327,1,1392508800
3013,21773,1,1392508800
3108,12930,1,1392508800
3380,2923,1,1392508800
3380,5933,1,1392508800
3380,8100,1,1392508800
3380,17563,1,1392508800
3706,19019,1,1392508800
3790,21914,1,1392508800
4085,15307,1,1392508800
4095,12595,1,1392508800
4095,16819,1,1392508800
4429,17971,1,1392508800
4429,21811,1,1392508800
4653,20864,1,1392508800
4924,20345,1,1392508800
4992,21754,1,1392508800
13,11892,1,1392595200
144,14195,1,1392595200
157,7441,1,1392595200
157,14569,1,1392595200
157,17271,1,1392595200
157,19489,1,1392595200
208,799,1,1392595200
208,15166,1,1392595200
208,21395,1,1392595200
219,65,1,1392595200
219,906,1,1392595200
219,13233,1,1392595200
219,14351,1,1392595200
219,20305,1,1392595200
432,7266,1,1392595200
432,12169,1,1392595200
459,17860,1,1392595200
461,5496,1,1392595200
461,15794,1,1392595200
504,185,1,1392595200
504,12580,1,1392595200
504,13206,1,1392595200
504,20462,1,1392595200
653,10165,1,1392595200
729,20812,1,1392595200
729,21517,1,1392595200
746,19844,1,1392595200
788,4993,1,1392595200
788,19381,1,1392595200
955,20780,1,1392595200
1098,7540,1,1392595200
1279,13047,1,1392595200
1302,5980,1,1392595200
1376,16195,1,1392595200
1418,14151,1,1392595200
1459,4766,1,1392595200
1673,16183,1,1392595200
1738,16453,1,1392595200
1891,19225,1,1392595200
2032,8089,1,1392595200
2196,1317,1,1392595200
2196,21743,1,1392595200
2208,1322,1,1392595200
2280,6406,1,1392595200
2393,1520,1,1392595200
2393,4674,1,1392595200
2393,6794,1,1392595200
2393,13994,1,1392595200
2485,6695,1,1392595200
2527,1655,1,1392595200
2530,13187,1,1392595200
2532,7242,1,1392595200
2561,21719,1,1392595200
2640,13850,1,1392595200
2640,16893,1,1392595200
3067,10218,1,1392595200
3117,7306,1,1392595200
3117,12457,1,1392595200
3117,16710,1,1392595200
3221,21743,1,1392595200
3499,5776,1,1392595200
3591,3333,1,1392595200
3591,10570,1,1392595200
3591,13152,1,1392595200
3591,14817,1,1392595200
3591,21212,1,1392595200
3609,17661,1,1392595200
3667,15462,1,1392595200
3667,20753,1,1392595200
3698,21732,1,1392595200
3756,9868,1,1392595200
3939,9079,1,1392595200
4021,21670,1,1392595200
4082,4748,1,1392595200
4085,21757,1,1392595200
4093,4794,1,1392595200
4203,21747,1,1392595200
4220,10521,1,1392595200
4488,7100,1,1392595200
4488,16824,1,1392595200
4520,20677,1,1392595200
4770,21517,1,1392595200
4864,21743,1,1392595200
4970,21716,1,1392595200
86,14155,1,1392681600
92,18158,1,1392681600
130,6209,1,1392681600
132,20787,1,1392681600
161,1157,1,1392681600
161,11393,1,1392681600
198,3365,1,1392681600
198,4780,1,1392681600
198,11934,1,1392681600
212,21079,1,1392681600
219,3833,1,1392681600
231,19762,1,1392681600
507,21228,1,1392681600
513,188,1,1392681600
513,219,1,1392681600
513,1747,1,1392681600
513,2926,1,1392681600
513,4828,1,1392681600
513,5658,1,1392681600
513,5894,1,1392681600
513,5897,1,1392681600
513,6166,1,1392681600
513,6168,1,1392681600
513,9814,1,1392681600
536,21914,1,1392681600
645,8457,1,1392681600
856,382,1,1392681600
856,11521,1,1392681600
862,5354,1,1392681600
862,7681,1,1392681600
887,21684,1,1392681600
1179,942,1,1392681600
1179,3106,1,1392681600
1179,14764,1,1392681600
1180,14065,1,1392681600
1292,14131,1,1392681600
1292,21312,1,1392681600
1422,740,1,1392681600
1430,15512,1,1392681600
1510,21302,1,1392681600
1655,2912,1,1392681600
1655,20302,1,1392681600
1741,19463,1,1392681600
1974,20345,1,1392681600
2060,21595,1,1392681600
2060,21715,1,1392681600
2075,14072,1,1392681600
2444,2148,1,1392681600
2686,9981,1,1392681600
2923,20787,1,1392681600
2990,5821,1,1392681600
3047,2345,1,1392681600
3155,19622,1,1392681600
3542,21087,1,1392681600
3550,21053,1,1392681600
3566,21857,1,1392681600
3635,18165,1,1392681600
3751,10995,1,1392681600
3752,3684,1,1392681600
4102,5238,1,1392681600
4102,7918,1,1392681600
4102,8573,1,1392681600
4149,21896,1,1392681600
4189,14468,1,1392681600
4189,20806,1,1392681600
4264,5617,1,1392681600
4281,14161,1,1392681600
4281,17587,1,1392681600
4348,12721,1,1392681600
4348,20917,1,1392681600
4534,18514,1,1392681600
4554,7476,1,1392681600
4554,7833,1,1392681600
4554,12387,1,1392681600
4554,19299,1,1392681600
4636,8307,1,1392681600
4636,18142,1,1392681600
4645,21715,1,1392681600
4669,13672,1,1392681600
4686,21144,1,1392681600
4904,21714,1,1392681600
4970,21860,1,1392681600
9,3066,1,1392768000
198,377,1,1392768000
198,381,1,1392768000
198,6337,1,1392768000
198,10580,1,1392768000
235,20928,1,1392768000
266,941,1,1392768000
266,2769,1,1392768000
266,6013,1,1392768000
266,9501,1,1392768000
266,12297,1,1392768000
266,14371,1,1392768000
266,19034,1,1392768000
266,19892,1,1392768000
314,19225,1,1392768000
332,17714,1,1392768000
517,191,1,1392768000
685,11071,1,1392768000
887,413,1,1392768000
887,19938,1,1392768000
1604,21693,1,1392768000
1607,21624,1,1392768000
1796,21087,1,1392768000
1796,21743,1,1392768000
1835,1038,1,1392768000
1835,7766,1,1392768000
1835,16341,1,1392768000
1835,19514,1,1392768000
1835,20541,1,1392768000
1854,20864,1,1392768000
1863,12385,1,1392768000
2086,4314,1,1392768000
2086,5088,1,1392768000
2086,13609,1,1392768000
2112,12229,1,1392768000
2112,21735,1,1392768000
2172,19021,1,1392768000
2228,21914,1,1392768000
2275,18640,1,1392768000
2542,1673,1,1392768000
2542,5198,1,1392768000
2542,6532,1,1392768000
2542,9299,1,1392768000
2586,21087,1,1392768000
2679,7671,1,1392768000
2738,11923,1,1392768000
2800,20839,1,1392768000
2864,13418,1,1392768000
3209,21693,1,1392768000
3328,21087,1,1392768000
3328,21693,1,1392768000
3369,5908,1,1392768000
3369,15992,1,1392768000
3398,10524,1,1392768000
3654,11378,1,1392768000
3697,20345,1,1392768000
3781,21087,1,1392768000
3797,19225,1,1392768000
3863,21716,1,1392768000
3970,21516,1,1392768000
4232,21022,1,1392768000
4275,6421,1,1392768000
4275,12073,1,1392768000
4378,21719,1,1392768000
4465,20787,1,1392768000
4509,21412,1,1392768000
4509,21719,1,1392768000
4511,21087,1,1392768000
4573,18721,1,1392768000
4610,15620,1,1392768000
4612,21087,1,1392768000
4643,20787,1,1392768000
4753,9888,1,1392768000
4835,21990,1,1392768000
4903,21624,1,1392768000
4925,21411,1,1392768000
4925,21414,1,1392768000
4931,21693,1,1392768000
4932,21414,1,1392768000
2,2338,1,1392854400
37,21087,1,1392854400
51,15303,1,1392854400
165,3943,1,1392854400
165,7911,1,1392854400
178,16830,1,1392854400
198,10804,1,1392854400
198,19249,1,1392854400
256,9790,1,1392854400
256,14219,1,1392854400
259,78,1,1392854400
259,1295,1,1392854400
259,1296,1,1392854400
259,2139,1,1392854400
259,3324,1,1392854400
259,4880,1,1392854400
259,12918,1,1392854400
339,19225,1,1392854400
343,21411,1,1392854400
404,20345,1,1392854400
471,11247,1,1392854400
501,20345,1,1392854400
599,16647,1,1392854400
631,12721,1,1392854400
716,19777,1,1392854400
788,16194,1,1392854400
788,20823,1,1392854400
831,4636,1,1392854400
831,15830,1,1392854400
1025,21387,1,1392854400
1025,21464,1,1392854400
1033,9910,1,1392854400
1033,11393,1,1392854400
1033,16072,1,1392854400
1068,21914,1,1392854400
1107,6600,1,1392854400
1234,3132,1,1392854400
1239,14764,1,1392854400
1304,19202,1,1392854400
1325,21719,1,1392854400
1328,1000,1,1392854400
1379,7619,1,1392854400
1460,16024,1,1392854400
1511,11210,1,1392854400
1580,847,1,1392854400
1580,3633,1,1392854400
1580,4515,1,1392854400
1619,18486,1,1392854400
1655,14184,1,1392854400
1887,4333,1,1392854400
1971,7499,1,1392854400
1988,15621,1,1392854400
1993,1986,1,1392854400
1994,18411,1,1392854400
2108,1637,1,1392854400
2195,1317,1,1392854400
2195,19967,1,1392854400
2195,20345,1,1392854400
2195,21624,1,1392854400
2195,21693,1,1392854400
2491,1630,1,1392854400
2528,21540,1,1392854400
2528,21719,1,1392854400
2542,12926,1,1392854400
2645,16306,1,1392854400
2823,21411,1,1392854400
2823,21412,1,1392854400
2823,21414,1,1392854400
2823,21714,1,1392854400
2823,21719,1,1392854400
2890,14423,1,1392854400
3085,21414,1,1392854400
3085,21540,1,1392854400
3085,21878,1,1392854400
3230,14488,1,1392854400
3230,20604,1,1392854400
3487,19614,1,1392854400
3496,3983,1,1392854400
3496,5500,1,1392854400
3562,20365,1,1392854400
3612,5479,1,1392854400
3612,18931,1,1392854400
3654,19229,1,1392854400
3672,21228,1,1392854400
3675,21624,1,1392854400
3808,21953,1,1392854400
3808,21985,1,1392854400
3847,3883,1,1392854400
3876,12144,1,1392854400
3981,21040,1,1392854400
4003,4818,1,1392854400
4043,15011,1,1392854400
4082,19181,1,1392854400
4088,21624,1,1392854400
4122,4905,1,1392854400
4122,5505,1,1392854400
4122,5844,1,1392854400
4122,10200,1,1392854400
4122,10265,1,1392854400
4122,16395,1,1392854400
4122,17589,1,1392854400
4160,6229,1,1392854400
4160,7063,1,1392854400
4160,20387,1,1392854400
4236,21846,1,1392854400
4239,21693,1,1392854400
4269,21743,1,1392854400
4275,11053,1,1392854400
4321,21914,1,1392854400
4343,11871,1,1392854400
4343,15012,1,1392854400
4343,15781,1,1392854400
4378,21716,1,1392854400
4509,21414,1,1392854400
4712,11040,1,1392854400
4714,9063,1,1392854400
4714,13283,1,1392854400
4714,15440,1,1392854400
4714,15811,1,1392854400
4714,21173,1,1392854400
4815,20300,1,1392854400
4854,21412,1,1392854400
4860,13170,1,1392854400
4860,15416,1,1392854400
4860,19395,1,1392854400
4860,20212,1,1392854400
4878,21595,1,1392854400
4882,21846,1,1392854400
4896,21087,1,1392854400
4896,21693,1,1392854400
4926,21743,1,1392854400
4945,21716,1,1392854400
102,11733,1,1392940800
207,1843,1,1392940800
207,2318,1,1392940800
207,5490,1,1392940800
416,14250,1,1392940800
434,19814,1,1392940800
546,3916,1,1392940800
590,11548,1,1392940800
788,12228,1,1392940800
788,14593,1,1392940800
821,9245,1,1392940800
821,13075,1,1392940800
821,13938,1,1392940800
821,16318,1,1392940800
897,8674,1,1392940800
908,7144,1,1392940800
908,13505,1,1392940800
1083,4037,1,1392940800
1451,20012,1,1392940800
1567,4462,1,1392940800
1567,10202,1,1392940800
1688,16343,1,1392940800
1688,20976,1,1392940800
1893,10786,1,1392940800
2299,14064,1,1392940800
2542,6449,1,1392940800
2542,10924,1,1392940800
2542,13820,1,1392940800
2998,7654,1,1392940800
3250,15312,1,1392940800
3315,6147,1,1392940800
3315,6293,1,1392940800
3315,19129,1,1392940800
3428,21087,1,1392940800
3550,9302,1,1392940800
3550,10668,1,1392940800
3550,13122,1,1392940800
3550,14079,1,1392940800
3568,20784,1,1392940800
3686,3517,1,1392940800
3686,6676,1,1392940800
3686,10253,1,1392940800
3686,11542,1,1392940800
3686,15077,1,1392940800
3686,17194,1,1392940800
3686,17908,1,1392940800
3686,18538,1,1392940800
3686,19156,1,1392940800
3686,19742,1,1392940800
3773,3703,1,1392940800
3773,3991,1,1392940800
